,background,body,eyes,head_gear,clothes,held_item,hands,wristband
0,blue,maroon,standard,none,worldhand,nut,standard,red
1,tiff_blue,brown,standard,none,blue_dot,nut,standard,red
2,tiff_blue,maroon,standard,none,worldhand,nut,standard,yellow
3,white,maroon,standard,none,worldhand,nut,standard,red
4,white,brown,standard,none,blue_dot,nut,standard,yellow
5,blue,maroon,standard,std_lord,blue_dot,nut,standard,yellow
6,blue,brown,standard,std_lord,worldhand,nut,standard,red
7,tiff_blue,maroon,standard,std_lord,blue_dot,nut,standard,red
8,white,maroon,standard,std_lord,blue_dot,nut,standard,yellow
9,tiff_blue,maroon,standard,std_lord,blue_dot,nut,standard,yellow
10,blue,brown,standard,none,worldhand,nut,standard,yellow
11,white,maroon,standard,std_lord,worldhand,nut,standard,green
12,tiff_blue,maroon,standard,std_lord,blue_dot,nut,standard,green
13,blue,maroon,standard,none,worldhand,nut,standard,yellow
14,blue,maroon,standard,std_lord,blue_dot,nut,standard,red
15,blue,brown,standard,none,worldhand,nut,standard,green
16,white,maroon,standard,none,worldhand,nut,standard,yellow
17,blue,brown,standard,std_lord,blue_dot,nut,standard,red
18,tiff_blue,brown,standard,std_lord,worldhand,nut,standard,yellow
19,white,brown,standard,std_lord,worldhand,nut,standard,green
20,tiff_blue,brown,standard,std_lord,blue_dot,nut,standard,green
21,white,brown,standard,std_lord,worldhand,nut,standard,yellow
22,blue,maroon,standard,std_lord,worldhand,nut,standard,red
23,blue,brown,standard,none,worldhand,nut,standard,red
24,tiff_blue,brown,standard,none,worldhand,nut,standard,red
